"1759";"incorporeality";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0000-00-00 00:00:00"
"1760";"Yuffie89";"0";"33";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1761";"HanaYanaa";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1762";"ImaginaryJapan";"0";"18";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1763";"ImaginaryJapan";"0";"0";"0";"0";"0";"0";"0";"0";"4";"0";"0000-00-00 00:00:00"
"1764";"Landorien";"0";"20";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1765";"Yuffie89";"0";"0";"0";"0";"0";"0";"23";"0";"0";"0";"0000-00-00 00:00:00"
"1766";"kiriyama_s";"0";"0";"0";"0";"0";"0";"46.51";"0";"0";"0";"0000-00-00 00:00:00"
"1767";"sandkatt";"50";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1768";"maryag";"20";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1769";"nac_est";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1770";"claudiofreitas";"0";"0";"0";"0";"0";"0";"0";"0";"40";"0";"0000-00-00 00:00:00"
"1771";"hanikamiya";"0";"0";"0";"0";"0";"0";"92";"0";"0";"0";"0000-00-00 00:00:00"
"1772";"Maya1924";"0";"60";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1773";"burritolingus";"0";"0";"0";"97";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1774";"Maya1924";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1775";"jyemenai";"0";"16";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1776";"rtkbot";"0";"0";"24";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1777";"sandkatt";"20";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1778";"ImaginaryJapan";"0";"0";"0";"0";"0";"0";"0";"0";"130";"0";"0000-00-00 00:00:00"
"1779";"Squallxyz";"0";"0";"0";"0";"0";"0";"115";"0";"0";"0";"0000-00-00 00:00:00"
"1780";"burritolingus";"0";"65";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1781";"Landorien";"0";"40";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1782";"mikankun";"0";"54";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1783";"momonigiri";"0";"20";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1784";"Nekesu";"0";"88";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1785";"Seizar86";"0";"0";"0";"0";"1150";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1786";"qqkachoojp";"0";"0";"0";"0";"240";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1788";"Landorien";"7.5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1789";"chmijo";"0";"0";"0";"0";"0";"25";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1790";"kiriyama_s";"0";"100";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1791";"Maya1924";"15";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1792";"jamesnowonline";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1793";"chmijo";"0";"0";"0";"0";"0";"25";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1794";"jamesnowonline";"7";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1795";"emhornerbooks";"17.2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1796";"takkie3";"43";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1797";"jimjamjeniko";"0";"0";"0";"0";"0";"0";"46";"0";"0";"0";"0000-00-00 00:00:00"
"1798";"jimjamjeniko";"30";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1802";"hanikamiya";"0";"190";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1800";"JapanNewbie";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0000-00-00 00:00:00"
"1801";"momonigiri";"0";"0";"0";"0";"45";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1803";"tummai";"0";"190";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1804";"CSmiles55";"0";"50";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1805";"JapanNewbie";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1806";"KSaiydT";"0";"0";"0";"0";"0";"0";"0";"0";"100";"0";"0000-00-00 00:00:00"
"1807";"burritolingus";"0";"0";"0";"115";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1808";"qqkachoojp";"0";"176";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1809";"mikankun";"0";"23";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1810";"xatlasm";"0";"0";"0";"0";"0";"0";"45";"0";"0";"0";"0000-00-00 00:00:00"
"1811";"zhongruige";"8";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1812";"incorporeality";"40";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1813";"BlackDragonHunt";"16";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1814";"BlackDragonHunt";"0";"0";"0";"298";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1815";"qqkachoojp";"0";"100";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1816";"jimjamjeniko";"31";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1817";"incorporeality";"0";"42";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1818";"ayaneko31";"0";"49";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1819";"pbadger";"0";"0";"0";"0";"20";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1820";"nac_est";"38";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1821";"nac_est";"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1822";"incorporeality";"15";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1823";"loafyi";"0";"0";"0";"0";"0";"0";"134";"0";"0";"0";"0000-00-00 00:00:00"
"1824";"loafyi";"0";"0";"18";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1825";"incorporeality";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1826";"qqkachoojp";"0";"0";"0";"0";"90";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1827";"jamesnowonline";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1828";"Bluemchenblatt";"0";"36";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1829";"Bluemchenblatt";"0";"15";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1830";"Nekesu";"0";"371";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1831";"Nekesu";"0";"0";"0";"0";"0";"0";"0";"0";"149";"0";"0000-00-00 00:00:00"
"1832";"Nekesu";"30";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1833";"Nekesu";"0";"0";"0";"0";"0";"0";"45";"0";"0";"0";"0000-00-00 00:00:00"
"1834";"danchanman";"0";"170";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1835";"ayaneko31";"0";"80";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1836";"ImaginaryJapan";"0";"50";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1837";"danchanman";"50";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1838";"incorporeality";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0000-00-00 00:00:00"
"1839";"incorporeality";"0";"0";"0";"0";"0";"0";"47.5";"0";"0";"0";"0000-00-00 00:00:00"
"1840";"incorporeality";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0000-00-00 00:00:00"
"1841";"Yuffie89";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1842";"incorporeality";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1843";"incorporeality";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1844";"spinnningcat";"0";"0";"0";"0";"0";"0";"0";"0";"550";"0";"0000-00-00 00:00:00"
"1845";"jamesnowonline";"0";"0";"0";"0";"9";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1846";"hanikamiya";"0";"180";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1847";"c_nak";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0000-00-00 00:00:00"
"1848";"c_nak";"0";"0";"0";"0";"0";"0";"0";"0";"10";"0";"0000-00-00 00:00:00"
"1849";"c_nak";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1850";"c_nak";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1851";"lordsilent";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1852";"lordsilent";"0";"0";"0";"510";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1853";"lordsilent";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1854";"Little_strokes";"0";"140";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1855";"languageez";"0";"21";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1856";"revenantkioku";"0";"189";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1857";"languageez";"0";"0";"0";"0";"0";"0";"0";"0";"10";"0";"0000-00-00 00:00:00"
"1858";"Bluemchenblatt";"0";"0";"0";"0";"0";"0";"0";"2.66";"0";"0";"0000-00-00 00:00:00"
"1859";"jyemenai";"0";"16";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1860";"youngenstein";"0";"35";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1861";"revenantkioku";"0";"89";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1862";"tummai";"0";"226";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1863";"jyemenai";"4.5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1866";"revenantkioku";"0";"0";"0";"0";"0";"0";"0";"0";"392";"0";"0000-00-00 00:00:00"
"1865";"revenantkioku";"0";"0";"23";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1867";"Little_strokes";"42";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1868";"LizLearns";"0";"0";"0";"0";"6";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1869";"languageez";"0";"0";"0";"0";"0";"0";"0";"0";"23";"0";"0000-00-00 00:00:00"
"1870";"languageez";"0";"29";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1871";"JapanNewbie";"10";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1872";"aiorral";"31";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1873";"Little_strokes";"8";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1874";"ShiiraShiira";"0";"0";"0";"0";"0";"0";"0";"0";"7";"0";"0000-00-00 00:00:00"
"1875";"MrsMalone_emmie";"0";"10";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1876";"Little_strokes";"9";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1877";"kkgtokyo";"0";"0";"0";"0";"0";"0";"0";"0";"12";"0";"0000-00-00 00:00:00"
"1878";"Yuffie89";"20";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1879";"kkgtokyo";"0";"0";"0";"0";"0";"0";"145";"0";"0";"0";"0000-00-00 00:00:00"
"1880";"kkgtokyo";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1881";"momonigiri";"0";"0";"0";"0";"15";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1882";"jyemenai";"0";"0";"0";"74";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1883";"Little_strokes";"34";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1884";"aiorral";"26";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1885";"jyemenai";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1886";"funshinefirefly";"25";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1887";"Little_strokes";"0";"170";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1888";"Yuffie89";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1889";"ShiiraShiira";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1890";"incorporeality";"10";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1891";"jBalaam";"15";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1892";"Little_strokes";"0";"0";"0";"0";"0";"0";"105";"0";"0";"0";"0000-00-00 00:00:00"
"1893";"Landorien";"17.5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1894";"Squallxyz";"0";"0";"0";"0";"449";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1895";"lordsilent";"0";"0";"0";"0";"0";"0";"0";"0";"20";"0";"0000-00-00 00:00:00"
"1896";"nac_est";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1897";"ShiiraShiira";"0";"0";"0";"0";"0";"0";"0";"0";"4";"0";"0000-00-00 00:00:00"
"1898";"jyemenai";"0";"0";"0";"67";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1899";"ShiiraShiira";"0";"0";"0";"0";"0";"13";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1900";"Little_strokes";"23";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1901";"momonigiri";"0";"0";"0";"0";"8";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1902";"momonigiri";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1903";"momonigiri";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1904";"lordsilent";"0";"0";"7";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1905";"firearnok";"0";"0";"0";"0";"8";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1906";"e_dub_kendo";"20";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1907";"e_dub_kendo";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1908";"e_dub_kendo";"0";"0";"0";"0";"125";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1909";"ShiiraShiira";"0";"0";"0";"0";"0";"4";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1910";"simhuman";"0";"0";"9";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1911";"simhuman";"0";"0";"0";"0";"0";"0";"0";"0";"40";"0";"0000-00-00 00:00:00"
"1912";"aiorral";"46.5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1913";"Landorien";"0";"25";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1914";"ayaneko31";"0";"33";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1915";"ayaneko31";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1916";"curryisyummy";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0000-00-00 00:00:00"
"1917";"Yuffie89";"13";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1918";"mikankun";"0";"0";"0";"0";"92";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1919";"curryisyummy";"0";"0";"0";"0";"0";"0";"0";"0";"20";"0";"0000-00-00 00:00:00"
"1920";"Yuffie89";"0";"0";"5";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1921";"JapanNewbie";"0";"0";"0";"0";"0";"0";"0";"4";"0";"0";"0000-00-00 00:00:00"
"1922";"lordsilent";"0";"0";"0";"0";"0";"0";"48";"0";"0";"0";"0000-00-00 00:00:00"
"1923";"Little_strokes";"0";"178";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1924";"Sakatsu";"0";"0";"8";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1925";"ImaginaryJapan";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0000-00-00 00:00:00"
"1926";"Yuffie89";"0";"17";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1927";"Seizar86";"0";"209";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1928";"Seizar86";"0";"0";"0";"0";"1398";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1929";"languageez";"0";"0";"0";"0";"0";"0";"0";"0";"10";"0";"0000-00-00 00:00:00"
"1930";"languageez";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1931";"Seizar86";"0";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1932";"Yuffie89";"0";"0";"0";"0";"0";"0";"23";"0";"0";"0";"0000-00-00 00:00:00"
"1933";"languageez";"0";"0";"2.37";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1934";"lordsilent";"0";"0";"0";"0";"0";"0";"0";"0";"4";"0";"0000-00-00 00:00:00"
"1935";"KSaiydT";"0";"59";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1936";"aiorral";"66";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1937";"rtkbot";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1938";"lordsilent";"0";"0";"0";"51";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1939";"HanaYanaa";"0";"0";"0";"0";"0";"0";"0";"0";"24";"0";"0000-00-00 00:00:00"
"1940";"jimjamjeniko";"0";"20";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1941";"jimjamjeniko";"0";"0";"0";"0";"0";"0";"93";"0";"0";"0";"0000-00-00 00:00:00"
"1942";"jimjamjeniko";"39";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1943";"Seizar86";"0";"192";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1944";"Landorien";"0";"65";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1945";"rtkbot";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1946";"danchanman";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1947";"danchanman";"0";"175";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1948";"jimjamjeniko";"0";"60";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1949";"qqkachoojp";"0";"73";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1950";"ImaginaryJapan";"0";"75";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1951";"rtkbot";"13";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1952";"momonigiri";"0";"16";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1953";"jamesnowonline";"0";"0";"8";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1954";"Landorien";"0";"21";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1955";"ShiiraShiira";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1956";"tummai";"13";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1957";"LizLearns";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1958";"LizLearns";"0";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1959";"simhuman";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1960";"simhuman";"0";"0";"0";"0";"0";"0";"0";"0";"5";"0";"0000-00-00 00:00:00"
"1961";"simhuman";"0";"0";"0";"0";"0";"0";"0";"0";"0";"31";"0000-00-00 00:00:00"
"1962";"simhuman";"18";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1963";"qqkachoojp";"0";"185";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1964";"incorporeality";"65";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1965";"incorporeality";"0";"0";"0";"0";"0";"0";"49";"0";"0";"0";"0000-00-00 00:00:00"
"1966";"revenantkioku";"0";"0";"0";"0";"0";"0";"0";"0";"1376";"0";"0000-00-00 00:00:00"
"1967";"momonigiri";"0";"0";"0";"0";"41";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1968";"jimjamjeniko";"0";"0";"0";"0";"0";"0";"46";"0";"0";"0";"0000-00-00 00:00:00"
"1969";"loafyi";"0";"0";"14";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1970";"loafyi";"0";"0";"0";"0";"0";"0";"75";"0";"0";"0";"0000-00-00 00:00:00"
"1971";"takkie3";"48";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1972";"HanaYanaa";"0";"12";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1973";"lordsilent";"0";"96";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1974";"simhuman";"7";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1975";"jamesnowonline";"0";"0";"0";"0";"10";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1976";"incorporeality";"0";"0";"0";"0";"0";"0";"49.3";"0";"0";"0";"0000-00-00 00:00:00"
"1977";"tummai";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1978";"ShiiraShiira";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1979";"BlackDragonHunt";"0";"0";"0";"0";"0";"0";"58.65";"0";"0";"0";"0000-00-00 00:00:00"
"1980";"BlackDragonHunt";"0";"315";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1981";"BlackDragonHunt";"18";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1982";"jimjamjeniko";"0";"0";"0";"0";"582";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1983";"sandkatt";"10";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1984";"revenantkioku";"0";"0";"0";"0";"0";"0";"124";"0";"0";"0";"0000-00-00 00:00:00"
"1985";"kiriyama_s";"0";"0";"0";"0";"0";"0";"46.52";"0";"0";"0";"0000-00-00 00:00:00"
"1986";"incorporeality";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0000-00-00 00:00:00"
"1987";"Little_strokes";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1988";"incorporeality";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1989";"nac_est";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1990";"nac_est";"0";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1991";"hanikamiya";"0";"190";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1992";"Sakatsu";"0";"0";"10";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1993";"Sakatsu";"15";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1994";"takkie3";"30";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1995";"burritolingus";"0";"0";"0";"66";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1996";"qqkachoojp";"0";"98";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1997";"ayaneko31";"0";"17";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1998";"qqkachoojp";"0";"0";"0";"0";"170";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"1999";"incorporeality";"66";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"2000";"jimjamjeniko";"0";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"2001";"jimjamjeniko";"0";"0";"0";"0";"440";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"2002";"firearnok";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0000-00-00 00:00:00"
"2003";"giada51291";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"2004";"nac_est";"27";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"2005";"Nekesu";"0";"0";"0";"0";"36";"0";"0";"0";"0";"0";"0000-00-00 00:00:00"
"2006";"Nekesu";"0";"0";"0";"0";"0";"0";"0";"0";"29";"0";"0000-00-00 00:00:00"
"2007";"Nekesu";"0";"0";"0";"0";"0";"0";"90";"0";"0";"0";"0000-00-00 00:00:00"
